book_id,position,token_length,char_length,genre,author,title,source_file
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4989,1890,3985,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4993,531,1149,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4994,1054,2189,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4995,1092,2328,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4997,516,1103,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,4998,992,2085,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,5000,525,1106,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11178,637,1334,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11186,573,1209,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11188,2736,5782,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11189,1890,3985,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11193,531,1149,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11194,1054,2189,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11195,1092,2328,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11197,516,1103,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11198,992,2085,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
bc6f720c-a7ae-4956-96b9-632f4a6eb108,11200,525,1106,,Unknown,Грылев А.Н. Днепр - Карпаты - Крым,bc6f720c-a7ae-4956-96b9-632f4a6eb108.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,13450,545,2144,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,13979,530,2375,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,32046,513,2351,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,36501,531,2410,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,37711,531,2410,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,76063,618,2189,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,77755,514,2240,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,95909,527,1386,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,102677,557,2489,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,122801,545,2144,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,123330,530,2375,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,141397,513,2351,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,145852,531,2410,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,147062,531,2410,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,185414,618,2189,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,187106,514,2240,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,205260,527,1386,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
7bd985b3-07ea-42d0-a3f1-773df673d67c,212028,557,2489,,Unknown,Соловьёв С.М. История России с древнейших времён,7bd985b3-07ea-42d0-a3f1-773df673d67c.jsonl
ad2dba2a-e208-47cd-a45e-de6f2a6a1bbe,6916,633,1115,,Unknown,"Суряев В.Н. Офицеры Русской Императорской армии. 1900-1917, 2012",ad2dba2a-e208-47cd-a45e-de6f2a6a1bbe.jsonl
4552ef4f-4855-4e57-a61f-497a14db24d3,12948,638,1742,,Unknown,"Панов Д.П. Русские на снегу судьба человека на фоне исторической метели, 2003",4552ef4f-4855-4e57-a61f-497a14db24d3.jsonl
ef0b00e3-5251-4cc3-bc7e-aedf83044188,2583,535,2382,,Unknown,"Дубровин Н.Ф. Присоединение Крыма к России, Том 1, 1885",ef0b00e3-5251-4cc3-bc7e-aedf83044188.jsonl
ef0b00e3-5251-4cc3-bc7e-aedf83044188,9827,680,1401,,Unknown,"Дубровин Н.Ф. Присоединение Крыма к России, Том 1, 1885",ef0b00e3-5251-4cc3-bc7e-aedf83044188.jsonl
548681a6-8831-4c04-aac3-652cb6709441,3970,717,2970,,Влияние турецких войн с половины прошлого столетия на развитие русского военного искусства Ген. штаба ген.-майор А.Н. Петров. Т. 1–2. Т. 2; Войны с 1787–1812 гг.,Санкт-Петербург; Воен. тип. 1894,548681a6-8831-4c04-aac3-652cb6709441.jsonl
bb3138db-b6d4-477b-a6e8-e44d8b02e453,11227,611,2011,,Unknown,"Пузанов В.В. История 5-го Донского казачьего войскового атамана Власова полка. 1812-1912, 1913",bb3138db-b6d4-477b-a6e8-e44d8b02e453.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,8883,565,2114,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,10144,566,2085,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,10702,653,2477,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,20439,565,2114,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,21700,566,2085,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
ea64a90a-ed24-48d5-82a9-084ebcff1624,22258,653,2477,,Unknown,Сб. В горячих сердцах сохраняя,ea64a90a-ed24-48d5-82a9-084ebcff1624.jsonl
68276c06-6431-4c8c-8513-c3e6299d32f8,11662,520,1847,,Unknown,Филюшкин А.И. Закат северных крестоносцев Война коадъюторов и борьба за Прибалтику в 1550-е гг. 2015,68276c06-6431-4c8c-8513-c3e6299d32f8.jsonl
68276c06-6431-4c8c-8513-c3e6299d32f8,17029,528,1079,,Unknown,Филюшкин А.И. Закат северных крестоносцев Война коадъюторов и борьба за Прибалтику в 1550-е гг. 2015,68276c06-6431-4c8c-8513-c3e6299d32f8.jsonl
ce122b99-2cb5-454c-8681-9bc0231fcd8a,657,724,2245,,Unknown,"Валецкий О.В. Миротворческие силы в войне против Югославии, 2016",ce122b99-2cb5-454c-8681-9bc0231fcd8a.jsonl
ceec7926-49b9-4e08-8e47-9c054970d4ad,1903,711,3072,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 5","Санкт-Петербург; тип. Э. Веймара, 1866–1874",ceec7926-49b9-4e08-8e47-9c054970d4ad.jsonl
d0467f7b-11bf-4ece-af3d-959a9fc04ec8,2126,1015,4577,,Unknown,Нюрнбергский процесс над главными немецкими военными преступниками. Сборник материалов в 7 томах под общ. ред. Р.А. Руденко. Том 4,d0467f7b-11bf-4ece-af3d-959a9fc04ec8.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,11615,1266,2894,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,11617,1214,2815,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,11620,2670,6138,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,24112,1266,2894,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,24114,1214,2815,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
4e98e3fc-e36f-424d-a27a-bb321ca17a16,24117,2670,6138,,Unknown,Приказы народного комиссара обороны СССР (1943-1945),4e98e3fc-e36f-424d-a27a-bb321ca17a16.jsonl
beca6b74-4382-4265-817f-32af704f804f,15258,697,1536,,Unknown,"Нюрнбергский процесс. Сборник материалов. В 8 томах, Том 8",beca6b74-4382-4265-817f-32af704f804f.jsonl
beca6b74-4382-4265-817f-32af704f804f,15288,650,1391,,Unknown,"Нюрнбергский процесс. Сборник материалов. В 8 томах, Том 8",beca6b74-4382-4265-817f-32af704f804f.jsonl
beca6b74-4382-4265-817f-32af704f804f,15305,677,1403,,Unknown,"Нюрнбергский процесс. Сборник материалов. В 8 томах, Том 8",beca6b74-4382-4265-817f-32af704f804f.jsonl
beca6b74-4382-4265-817f-32af704f804f,15306,1153,2504,,Unknown,"Нюрнбергский процесс. Сборник материалов. В 8 томах, Том 8",beca6b74-4382-4265-817f-32af704f804f.jsonl
beca6b74-4382-4265-817f-32af704f804f,16290,601,1237,,Unknown,"Нюрнбергский процесс. Сборник материалов. В 8 томах, Том 8",beca6b74-4382-4265-817f-32af704f804f.jsonl
051552e3-7ed3-492a-b826-6ed21300cfcd,1684,532,1084,,"Справочный том. Атомная бомба. 1945-1954. Водородная бомба. 1945-1956 Государственная корпорация по атом, энергии «Росатом»; Отв. сост. П. П. Максименко.","Саров; РФЯЦ-ВНИИЭФ; М; ФИЗМАТЛИТ, 2010",051552e3-7ed3-492a-b826-6ed21300cfcd.jsonl
051552e3-7ed3-492a-b826-6ed21300cfcd,7756,594,1326,,"Справочный том. Атомная бомба. 1945-1954. Водородная бомба. 1945-1956 Государственная корпорация по атом, энергии «Росатом»; Отв. сост. П. П. Максименко.","Саров; РФЯЦ-ВНИИЭФ; М; ФИЗМАТЛИТ, 2010",051552e3-7ed3-492a-b826-6ed21300cfcd.jsonl
a83446ba-281c-484b-afac-59580eccbc71,84,631,1000,,Луна,шаг к технологиям освоения Солнечной системы Под научной редакцией В.П. Легостаева и В.А. Лопоты. - М. РКК Энергия. 2011,a83446ba-281c-484b-afac-59580eccbc71.jsonl
b5cc5ce7-0251-4dc7-be10-af56c14c54c6,7065,528,1337,,Unknown,Каменев А.И. Военная школа России; уроки истории и стратегия развития,b5cc5ce7-0251-4dc7-be10-af56c14c54c6.jsonl
b5cc5ce7-0251-4dc7-be10-af56c14c54c6,14165,528,1337,,Unknown,Каменев А.И. Военная школа России; уроки истории и стратегия развития,b5cc5ce7-0251-4dc7-be10-af56c14c54c6.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,2661,548,2303,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,7621,627,2574,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,8124,1171,4976,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,8645,652,2659,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,8724,833,3307,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
049051a0-e7b3-4f7b-8a1d-50784d776642,8875,630,2550,,Unknown,"Масловский Д.Ф. Материалы к истории военного искусства в России, 1889",049051a0-e7b3-4f7b-8a1d-50784d776642.jsonl
93ea0158-0471-4c22-a730-8da092166336,7976,636,3002,,Корольченко А. Ф. Освобождение Вены роман-хроника.,"М. Астрель ACT Транзиткнига, 2005",93ea0158-0471-4c22-a730-8da092166336.jsonl
93ea0158-0471-4c22-a730-8da092166336,8068,732,3489,,Корольченко А. Ф. Освобождение Вены роман-хроника.,"М. Астрель ACT Транзиткнига, 2005",93ea0158-0471-4c22-a730-8da092166336.jsonl
93ea0158-0471-4c22-a730-8da092166336,8189,569,2749,,Корольченко А. Ф. Освобождение Вены роман-хроника.,"М. Астрель ACT Транзиткнига, 2005",93ea0158-0471-4c22-a730-8da092166336.jsonl
93ea0158-0471-4c22-a730-8da092166336,8204,629,3074,,Корольченко А. Ф. Освобождение Вены роман-хроника.,"М. Астрель ACT Транзиткнига, 2005",93ea0158-0471-4c22-a730-8da092166336.jsonl
93ea0158-0471-4c22-a730-8da092166336,8221,619,3033,,Корольченко А. Ф. Освобождение Вены роман-хроника.,"М. Астрель ACT Транзиткнига, 2005",93ea0158-0471-4c22-a730-8da092166336.jsonl
